2142, 2219
2143, 2219
2144, 2219
2145, 2219
2146, 2219
2147, 2219
2148, 2219
2149, 2219
2150, 2219
2151, 2219
2152, 2219
2153, 2219
2154, 2219
2155, 2219
2156, 2219
2157, 2219
2158, 2219
2159, 2219
2160, 2219
2161, 2219
2162, 2219
2163, 2219
2164, 2219
2165, 2219
2166, 2219
2167, 2219
2168, 2219
2169, 2219
2170, 2219
2171, 2219
2172, 2219
2173, 2219
2174, 2219
2175, 2219
2176, 2219
2177, 2219
2178, 2219
2179, 2219
2180, 2219
2181, 2219
2182, 2219
2183, 2219
2184, 2219
2185, 2219
2186, 2219
2187, 2219
2188, 2219
2189, 2219
2190, 2219
2191, 2219
2192, 2219
2193, 2219
2194, 2219
2195, 2219
2196, 2219
2197, 2219
2198, 2219
2199, 2219
2200, 2219
2201, 2219
2202, 2219
2203, 2219
2204, 2219
2205, 2219
2206, 2219
2207, 2219
2208, 2219
2209, 2219
2210, 2219
2211, 2219
2212, 2219
2213, 2219
2214, 2219
2215, 2219
2216, 2219
2217, 2219
2218, 2219
